Class,X_0,Y_0,Z_0,X_1,Y_1,Z_1,X_2,Y_2,Z_2,X_3,Y_3,Z_3,X_4,Y_4,Z_4,X_5,Y_5,Z_5,X_6,Y_6,Z_6,X_7,Y_7,Z_7,X_8,Y_8,Z_8,X_9,Y_9,Z_9,X_10,Y_10,Z_10,X_11,Y_11,Z_11,X_12,Y_12,Z_12,X_13,Y_13,Z_13,X_14,Y_14,Z_14,X_15,Y_15,Z_15,X_16,Y_16,Z_16,X_17,Y_17,Z_17,X_18,Y_18,Z_18,X_19,Y_19,Z_19,X_20,Y_20,Z_20,X_21,Y_21,Z_21,X_22,Y_22,Z_22
Namaste,0.4364520013332367,0.4210740625858307,-0.31079575419425964,0.44606563448905945,0.40745553374290466,-0.2754353880882263,0.4541272521018982,0.40780574083328247,-0.27589961886405945,0.4604412019252777,0.4076876640319824,-0.27589285373687744,0.42104288935661316,0.40600651502609253,-0.27887848019599915,0.41373738646507263,0.406066358089447,-0.27941954135894775,0.4056931138038635,0.4062255918979645,-0.27978548407554626,0.4655023515224457,0.4132596552371979,-0.07565642893314362,0.39304110407829285,0.4128474295139313,-0.09079015254974365,0.4499339461326599,0.43546169996261597,-0.2314653992652893,0.4195111095905304,0.43558087944984436,-0.23940767347812653,0.5327778458595276,0.4941834807395935,0.01510586030781269,0.3463948369026184,0.49851369857788086,-0.014660137705504894,0.6084129810333252,0.5783805251121521,-0.17309795320034027,0.29865285754203796,0.5715199112892151,-0.3007669448852539,0.4962889552116394,0.5210338830947876,-0.47596803307533264,0.4514193534851074,0.5173524022102356,-0.6336042881011963,0.4844394326210022,0.4830687642097473,-0.5394840240478516,0.47300148010253906,0.4798663556575775,-0.7169080376625061,0.4806479215621948,0.4803370535373688,-0.5227056741714478,0.4719341993331909,0.47568804025650024,-0.6746000051498413,0.47840097546577454,0.49898767471313477,-0.47317609190940857,0.4667820334434509,0.49556392431259155,-0.6261318325996399
Namaste,0.44013017416000366,0.4158414900302887,-0.5286986827850342,0.4512767493724823,0.4036082327365875,-0.48759526014328003,0.4609799385070801,0.4044662117958069,-0.4881376326084137,0.46780258417129517,0.4051828384399414,-0.4881579577922821,0.42753133177757263,0.4031893312931061,-0.4901629388332367,0.4198206663131714,0.4040256142616272,-0.4907195270061493,0.41166743636131287,0.40482059121131897,-0.49118572473526,0.47667625546455383,0.4123596251010895,-0.24328555166721344,0.4009568393230438,0.41286978125572205,-0.25507181882858276,0.4543064534664154,0.4316927492618561,-0.4324425756931305,0.4255524277687073,0.43160516023635864,-0.43920600414276123,0.5430032014846802,0.5038834810256958,-0.09592221677303314,0.34757864475250244,0.5136315822601318,-0.10546660423278809,0.5967740416526794,0.6168564558029175,-0.2563605010509491,0.2920103967189789,0.6279177665710449,-0.3074868321418762,0.48352402448654175,0.6005175113677979,-0.6711260080337524,0.4237050414085388,0.6038036346435547,-0.7285629510879517,0.4679689407348633,0.573279619216919,-0.7657076716423035,0.4461840093135834,0.5792710781097412,-0.8361250162124634,0.46828243136405945,0.5624809265136719,-0.7680116891860962,0.4422900378704071,0.5685094594955444,-0.8208128809928894,0.46941402554512024,0.5714951753616333,-0.6788092255592346,0.4375632107257843,0.576219916343689,-0.7329167723655701
Namaste,0.4915335774421692,0.48319968581199646,-0.1512002944946289,0.5029528141021729,0.4672834873199463,-0.12426280975341797,0.5101616382598877,0.4671650528907776,-0.12462203949689865,0.516316294670105,0.46741682291030884,-0.12463489919900894,0.48014992475509644,0.4695398211479187,-0.1248258724808693,0.473213255405426,0.4705968499183655,-0.12547974288463593,0.4666999578475952,0.4717610478401184,-0.12588854134082794,0.5244770646095276,0.4737966060638428,0.04508594796061516,0.45484399795532227,0.4763418138027191,0.041821859776973724,0.5079171657562256,0.4971250593662262,-0.07992053031921387,0.47949421405792236,0.49777117371559143,-0.08476750552654266,0.587401807308197,0.5454821586608887,0.1202145516872406,0.4020210802555084,0.548575758934021,0.14452973008155823,0.6599763631820679,0.6375257968902588,0.029224563390016556,0.3457629084587097,0.6492973566055298,0.027226146310567856,0.5275222659111023,0.611922562122345,-0.22275377810001373,0.4684399962425232,0.6235820651054382,-0.2260034680366516,0.5068126320838928,0.5884670615196228,-0.2751362919807434,0.4868815243244171,0.6015036106109619,-0.2868209779262543,0.505492091178894,0.579904317855835,-0.2643369734287262,0.49046358466148376,0.5923706889152527,-0.268373042345047,0.5091045498847961,0.5894743204116821,-0.21943433582782745,0.4858803153038025,0.6021229028701782,-0.2239772230386734
Namaste,0.48899924755096436,0.45284485816955566,-0.1832258701324463,0.5019494891166687,0.43554553389549255,-0.15179656445980072,0.5115553736686707,0.43527039885520935,-0.15218882262706757,0.5169646739959717,0.4354693293571472,-0.15219253301620483,0.47768402099609375,0.43707746267318726,-0.15263237059116364,0.4711686074733734,0.43768399953842163,-0.15330682694911957,0.46292299032211304,0.43851524591445923,-0.15373748540878296,0.5263198614120483,0.44238725304603577,0.03517023101449013,0.4532460570335388,0.4419615864753723,0.03120690956711769,0.5046402215957642,0.4677254259586334,-0.10539401322603226,0.4753335118293762,0.4677655100822449,-0.1106170117855072,0.5893715023994446,0.5209695100784302,0.12168066203594208,0.39393723011016846,0.5187752842903137,0.14430032670497894,0.6596999764442444,0.6196324229240417,0.05355813726782799,0.3305973410606384,0.621762752532959,0.03183755651116371,0.5206154584884644,0.5987567901611328,-0.18121212720870972,0.4678286910057068,0.6019835472106934,-0.2128741294145584,0.5033919811248779,0.571552574634552,-0.23159179091453552,0.4865005612373352,0.5772097110748291,-0.27450910210609436,0.5027275085449219,0.5628676414489746,-0.2210615575313568,0.48705095052719116,0.5679000020027161,-0.25433123111724854,0.5047380924224854,0.5724233984947205,-0.17742018401622772,0.4817790985107422,0.5791941285133362,-0.21011702716350555
Namaste,0.5081595182418823,0.4491330087184906,-0.17732755839824677,0.5193098187446594,0.42999905347824097,-0.15336744487285614,0.5285733342170715,0.42970576882362366,-0.15379342436790466,0.5341840982437134,0.42997297644615173,-0.15379785001277924,0.49593278765678406,0.4334874153137207,-0.147014781832695,0.4897806942462921,0.4347461760044098,-0.14764384925365448,0.48298075795173645,0.4353489279747009,-0.14805132150650024,0.5443587899208069,0.4356235861778259,0.008630284108221531,0.47363054752349854,0.43996429443359375,0.03567315638065338,0.5248720645904541,0.4608432650566101,-0.10899600386619568,0.49444878101348877,0.46282434463500977,-0.10525815188884735,0.607954740524292,0.512508749961853,0.0463101826608181,0.4116860330104828,0.5095629692077637,0.15429113805294037,0.5891158580780029,0.6135202050209045,-0.09887407720088959,0.3120362162590027,0.5893166065216064,-0.02466035820543766,0.45065993070602417,0.5796121954917908,-0.37169143557548523,0.3970946669578552,0.5874781608581543,-0.41041257977485657,0.42574846744537354,0.5594848990440369,-0.44595566391944885,0.40629708766937256,0.5680632591247559,-0.49704134464263916,0.42673346400260925,0.5511349439620972,-0.4382155239582062,0.41899269819259644,0.561734139919281,-0.4871935248374939,0.4323963522911072,0.5607355833053589,-0.3711252212524414,0.4161611795425415,0.573415994644165,-0.4174101650714874
Namaste,0.49108731746673584,0.4532637596130371,-0.10493222624063492,0.5065718293190002,0.4369317889213562,-0.07241939008235931,0.5135478973388672,0.4373496174812317,-0.07279828190803528,0.5238494277000427,0.4376939833164215,-0.0728064477443695,0.48220986127853394,0.4377017915248871,-0.07659601420164108,0.473846435546875,0.4379100203514099,-0.07723815739154816,0.46804091334342957,0.4377536177635193,-0.0776202529668808,0.5348682999610901,0.44212204217910767,0.11508674919605255,0.45812687277793884,0.44044917821884155,0.09641195833683014,0.5083542466163635,0.4683149456977844,-0.026791231706738472,0.47970205545425415,0.4655892252922058,-0.03623862564563751,0.5987977981567383,0.5141463279724121,0.21514146029949188,0.402033269405365,0.516044020652771,0.14262615144252777,0.712853729724884,0.5887117981910706,0.09586559981107712,0.4369269609451294,0.6199744343757629,0.017027707770466805,0.6301716566085815,0.5826152563095093,-0.2547038197517395,0.5751457810401917,0.5883464217185974,-0.19707836210727692,0.6101716756820679,0.5649054050445557,-0.3186022639274597,0.5992107391357422,0.5668399930000305,-0.2672481834888458,0.5990614295005798,0.5569789409637451,-0.31977739930152893,0.59383225440979,0.5610305070877075,-0.24635781347751617,0.5986548066139221,0.5669876337051392,-0.2598195970058441,0.5836697816848755,0.5712760090827942,-0.19348259270191193
Namaste,0.502318799495697,0.4610261023044586,-0.16962438821792603,0.514998197555542,0.44356846809387207,-0.1345195472240448,0.5219022035598755,0.4432688355445862,-0.13487473130226135,0.5291250944137573,0.44242507219314575,-0.13481709361076355,0.49068012833595276,0.4457155168056488,-0.13379094004631042,0.4834617078304291,0.44609612226486206,-0.1343623250722885,0.4775368571281433,0.44604891538619995,-0.13470955193042755,0.5367398858070374,0.4443979859352112,0.07954679429531097,0.46576982736587524,0.4475466310977936,0.08006199449300766,0.5191859602928162,0.4715605676174164,-0.0819731056690216,0.4889279901981354,0.4728160500526428,-0.0857478603720665,0.6012457609176636,0.5087628364562988,0.17336511611938477,0.4158704876899719,0.5186719298362732,0.17706409096717834,0.6689939498901367,0.6005969047546387,-0.02149282954633236,0.38397568464279175,0.6135357618331909,-0.06689080595970154,0.5435060858726501,0.5420989394187927,-0.39390870928764343,0.4915028512477875,0.5567723512649536,-0.45890623331069946,0.528539776802063,0.5188431739807129,-0.47200027108192444,0.5164080858230591,0.5301051139831543,-0.5510450005531311,0.5271990895271301,0.5118386149406433,-0.45846059918403625,0.5117748975753784,0.5221060514450073,-0.521588921546936,0.5260112285614014,0.5219383835792542,-0.3936939537525177,0.5051907896995544,0.5332294702529907,-0.4574125111103058
Namaste,0.5528965592384338,0.49263206124305725,-0.19422772526741028,0.5639679431915283,0.4757985472679138,-0.1564774364233017,0.5732861757278442,0.47496548295021057,-0.15683941543102264,0.5821165442466736,0.47484469413757324,-0.15678174793720245,0.5410898923873901,0.47846800088882446,-0.14861737191677094,0.5335023403167725,0.47924667596817017,-0.14918406307697296,0.5279965996742249,0.4796147346496582,-0.14958956837654114,0.5935865640640259,0.48124629259109497,0.05296095088124275,0.5244646072387695,0.48530086874961853,0.08841214329004288,0.571278989315033,0.5055339336395264,-0.1108759418129921,0.5438496470451355,0.5059959888458252,-0.10444384068250656,0.667905867099762,0.5672938823699951,0.14061544835567474,0.4824855923652649,0.574643611907959,0.1987200826406479,0.703978419303894,0.6786822080612183,-0.02133144624531269,0.44681602716445923,0.6878528594970703,-0.011575094424188137,0.5924119353294373,0.6327085494995117,-0.384653240442276,0.5442982912063599,0.6328481435775757,-0.42875829339027405,0.5733681917190552,0.6095942258834839,-0.4660739302635193,0.5576245784759521,0.6062197089195251,-0.5264489054679871,0.5780503153800964,0.597948431968689,-0.46198245882987976,0.5546621680259705,0.5951033234596252,-0.505092442035675,0.5806307196617126,0.6053765416145325,-0.38764163851737976,0.5540086030960083,0.6047850847244263,-0.4317152202129364
Namaste,0.5006800889968872,0.4837917685508728,-0.1662757843732834,0.5117417573928833,0.467522531747818,-0.13685064017772675,0.5215816497802734,0.46659284830093384,-0.13719066977500916,0.529790461063385,0.4659508764743805,-0.13714450597763062,0.4904787242412567,0.4691790044307709,-0.12749728560447693,0.48323944211006165,0.46965256333351135,-0.1281243860721588,0.47641515731811523,0.4696897864341736,-0.12853650748729706,0.544185996055603,0.4694199562072754,0.052024923264980316,0.47220084071159363,0.47198113799095154,0.09283307194709778,0.5180282592773438,0.4955158829689026,-0.08842416852712631,0.49282196164131165,0.49868375062942505,-0.08045054227113724,0.6160049438476562,0.5433746576309204,0.1432582288980484,0.4263550937175751,0.5540246367454529,0.2170524299144745,0.650779664516449,0.656208336353302,0.031073851510882378,0.3942132592201233,0.6694334745407104,0.039936359971761703,0.5359627604484558,0.6098214983940125,-0.24233154952526093,0.4903408885002136,0.6132741570472717,-0.32788869738578796,0.5188488960266113,0.5845432281494141,-0.3020593523979187,0.5033221244812012,0.5844629406929016,-0.40541088581085205,0.5223068594932556,0.5755371451377869,-0.29337719082832336,0.5010942220687866,0.5754464268684387,-0.38540658354759216,0.5237274169921875,0.5825316905975342,-0.2404450923204422,0.49964654445648193,0.5838533639907837,-0.3293178975582123
Namaste,0.5838285088539124,0.4330597519874573,-0.3447625935077667,0.5901817083358765,0.4177184998989105,-0.32737410068511963,0.5991455912590027,0.4160488247871399,-0.3278588354587555,0.60770583152771,0.4141903817653656,-0.3278440535068512,0.5709361433982849,0.4205051362514496,-0.31649118661880493,0.5656896233558655,0.42139703035354614,-0.31704914569854736,0.5589475035667419,0.42191821336746216,-0.31746307015419006,0.6230903267860413,0.4149531424045563,-0.17101620137691498,0.5575764775276184,0.4249809682369232,-0.12120663374662399,0.6045579314231873,0.4431326985359192,-0.27769580483436584,0.5776160359382629,0.4471408724784851,-0.2665899693965912,0.7004013061523438,0.48557621240615845,-0.06823507696390152,0.5225570797920227,0.5014376640319824,0.015390472486615181,0.7386793494224548,0.5931385159492493,-0.19928893446922302,0.5020711421966553,0.6076583862304688,-0.1613331288099289,0.6243831515312195,0.5559974908828735,-0.4520806670188904,0.5786170363426208,0.5596311092376709,-0.5049231648445129,0.6048292517662048,0.5363999605178833,-0.5122324824333191,0.585208535194397,0.5366048216819763,-0.5783567428588867,0.6089810729026794,0.5237283110618591,-0.5009739995002747,0.586547315120697,0.526022732257843,-0.5616416335105896,0.6122190356254578,0.5297734141349792,-0.44920921325683594,0.5878797173500061,0.5344120264053345,-0.5075299143791199
Namaste,0.4639173150062561,0.4452834129333496,-0.2535010278224945,0.4764472544193268,0.43117350339889526,-0.214440256357193,0.4846343994140625,0.4310317933559418,-0.21484607458114624,0.4932200014591217,0.43095722794532776,-0.21483157575130463,0.45335838198661804,0.4332001209259033,-0.20755210518836975,0.44802552461624146,0.4341468811035156,-0.2080436795949936,0.44263094663619995,0.435213178396225,-0.20844434201717377,0.5058244466781616,0.4376257061958313,-0.009450738318264484,0.43854495882987976,0.44160860776901245,0.02151348814368248,0.48246458172798157,0.46025314927101135,-0.17465606331825256,0.4553978741168976,0.46098431944847107,-0.16900430619716644,0.5765978097915649,0.5250169038772583,0.06957121938467026,0.3944387435913086,0.5350918769836426,0.1290586143732071,0.611960768699646,0.634242832660675,-0.11453340947628021,0.3631538152694702,0.6455205678939819,-0.08531341701745987,0.499510794878006,0.5873430967330933,-0.4679108262062073,0.4542333483695984,0.5923922657966614,-0.47901085019111633,0.48555371165275574,0.5636801719665527,-0.5473513007164001,0.4629581570625305,0.5651976466178894,-0.5700144171714783,0.48719996213912964,0.554384171962738,-0.5372175574302673,0.4639936089515686,0.5565301179885864,-0.5493241548538208,0.48871973156929016,0.5610322952270508,-0.46892812848091125,0.46457573771476746,0.564774751663208,-0.482092022895813
Namaste,0.47920647263526917,0.41490545868873596,-0.3998251259326935,0.492208868265152,0.4000474810600281,-0.37068599462509155,0.5022109150886536,0.39893215894699097,-0.3712121546268463,0.5117554068565369,0.39796414971351624,-0.371211439371109,0.46600115299224854,0.40252286195755005,-0.3608793318271637,0.4600222408771515,0.40352049469947815,-0.36146610975265503,0.4555862247943878,0.40399259328842163,-0.3619323670864105,0.5245014429092407,0.40259894728660583,-0.17323701083660126,0.454256534576416,0.40971651673316956,-0.12897264957427979,0.4995715916156769,0.42799830436706543,-0.31963449716567993,0.4727589786052704,0.4304428994655609,-0.31051093339920044,0.5990704894065857,0.49253058433532715,-0.05837763100862503,0.4101428985595703,0.49963441491127014,0.00979935098439455,0.6338074207305908,0.6081279516220093,-0.22206248342990875,0.3748272657394409,0.6124115586280823,-0.1868918538093567,0.518828272819519,0.5612203478813171,-0.5630499124526978,0.4726818799972534,0.5625751614570618,-0.5889540910720825,0.5008690357208252,0.5373538732528687,-0.6414912343025208,0.48544299602508545,0.5363452434539795,-0.6814747452735901,0.5063372850418091,0.5258752107620239,-0.6352006793022156,0.4857838451862335,0.5264760255813599,-0.6662043929100037,0.5088542699813843,0.5335903763771057,-0.5643831491470337,0.4851073920726776,0.5355876684188843,-0.5939616560935974
Namaste,0.5104154348373413,0.43625202775001526,-0.48190566897392273,0.5232994556427002,0.42308562994003296,-0.45101383328437805,0.5283224582672119,0.42296165227890015,-0.45154324173927307,0.53532874584198,0.4227197766304016,-0.45146438479423523,0.5003760457038879,0.4230390191078186,-0.44973084330558777,0.49319949746131897,0.4230789244174957,-0.4502752423286438,0.4868287742137909,0.4228516221046448,-0.4506835341453552,0.5432376861572266,0.42576223611831665,-0.23835036158561707,0.47625234723091125,0.4252874255180359,-0.23361288011074066,0.5252633690834045,0.4478391706943512,-0.395565003156662,0.5003336071968079,0.4461330771446228,-0.3976462483406067,0.5994797348976135,0.4925316870212555,-0.10203468054533005,0.42994627356529236,0.5009449124336243,-0.09258987754583359,0.639232873916626,0.5911640524864197,-0.28585153818130493,0.40355730056762695,0.602085292339325,-0.29892686009407043,0.5394896864891052,0.5610753297805786,-0.6890801191329956,0.4973057806491852,0.5667504072189331,-0.7165243625640869,0.5297166705131531,0.5390073657035828,-0.7808241248130798,0.51628577709198,0.5467570424079895,-0.8205093145370483,0.5298585295677185,0.5278719067573547,-0.7844997644424438,0.5107305645942688,0.5350350737571716,-0.8095380067825317,0.5301486849784851,0.5368325710296631,-0.6972952485084534,0.5071175694465637,0.5432884693145752,-0.7239712476730347
